OH,M,2016,Melvin,15
OH,M,2016,Dale,14
OH,M,2016,Harlem,13
OH,M,2016,Crosley,11
OH,M,2016,Adler,10
OH,M,2016,Javion,10
OH,M,2016,Tristian,10
OH,M,2016,Kenton,9
OH,M,2016,Gavyn,8
OH,M,2016,Kyden,8
OH,M,2016,Salman,8
OH,M,2016,Oren,7
OH,M,2016,Tylan,7
OH,M,2016,Alfred,6
OH,M,2016,Amauri,6
OH,M,2016,Deegan,6
OH,M,2016,Ronnell,6
OH,M,2016,Adryan,5
OH,F,2016,Lillian,327
OH,F,2016,Annabelle,138
OH,F,2016,Josephine,129
OH,F,2016,Elliana,80
OH,F,2016,Eden,77
OH,F,2016,Aliyah,63
OH,F,2016,Raelyn,56
OH,F,2016,Blake,52
OH,F,2016,Allie,41
OH,F,2016,Margot,34
OH,F,2016,Miriam,32
OH,F,2016,Everleigh,27
OH,F,2016,Stephanie,26
OH,F,2016,Maliyah,22
OH,F,2016,Rebekah,19
OH,F,2016,Charli,18
OH,F,2016,Paityn,17
OH,F,2016,Ansley,14
OH,F,2016,Alani,12
OH,F,2016,Audrina,11
OH,F,2016,Devyn,10
OH,F,2016,Emeri,10
OH,F,2016,Katelynn,10
OH,F,2016,Samiyah,10
OH,F,2016,Ayah,9
OH,F,2016,Jaida,9
OH,F,2016,Khaleesi,9
OH,F,2016,Rae,8
OH,F,2016,Davina,7
OH,F,2016,Elin,7
OH,F,2016,Cordelia,6
OH,F,2016,Desirae,6
OH,F,2016,Emmersyn,6
OH,F,2016,Ilhan,6
OH,F,2016,Alissa,5
OH,F,2016,Fatimah,5
OH,F,2016,Mahala,5
OH,M,2016,Levi,372
OH,M,2016,Charles,307
OH,M,2016,Cole,150
OH,M,2016,Ashton,116
OH,M,2016,Abram,35
OH,M,2016,Deacon,32
OH,M,2016,Lewis,29
OH,M,2016,Sterling,25
OH,M,2016,Cason,22
OH,M,2016,Muhammad,20
OH,M,2016,Aarav,19
OH,M,2016,Issac,14
OH,M,2016,Bronson,13
OH,M,2016,Cannon,13
OH,M,2016,Davion,13
OH,M,2016,Dominique,12
OH,M,2016,Hezekiah,12
OH,M,2016,Julien,11
OH,M,2016,Santana,10
OH,M,2016,Imran,9
OH,M,2016,Smith,9
OH,M,2016,Zade,8
OH,M,2016,Gatlin,7
OH,M,2016,Rayshawn,7
OH,M,2016,Westyn,7
OH,M,2016,Isiah,6
OH,M,2016,Moussa,6
OH,M,2016,Wes,6
OH,M,2016,Ayan,5
OH,M,2016,Eoin,5
OH,M,2016,Jaxin,5
OH,F,2016,Ava,666
OH,F,2016,Kennedy,217
OH,F,2016,Nova,121
OH,F,2016,Laila,68
OH,F,2016,Charlie,63
OH,F,2016,Maeve,46
OH,F,2016,Camryn,35
OH,F,2016,Selah,34
OH,F,2016,Kendra,33
OH,F,2016,Joy,27
OH,F,2016,Alaya,26
OH,F,2016,Maryam,26
OH,F,2016,Kaia,21
OH,F,2016,Courtney,20
OH,F,2016,Clare,18
OH,F,2016,Adrienne,17
OH,F,2016,Hanna,17
OH,F,2016,Meadow,17
OH,F,2016,Lailah,16
OH,F,2016,Kaitlynn,12
OH,F,2016,Valeria,12
OH,F,2016,Teresa,11
OH,F,2016,Patricia,10
OH,F,2016,Aubri,9
OH,F,2016,Jaelyn,9
OH,F,2016,Letty,9
OH,F,2016,Brittany,8
OH,F,2016,Avamarie,7
OH,F,2016,Jael,7
OH,F,2016,Kailee,7
OH,F,2016,Laynee,7
OH,F,2016,Loyalty,7
OH,F,2016,Samia,7
OH,F,2016,Zahara,7
OH,F,2016,Deborah,6
OH,F,2016,Hayleigh,6
OH,F,2016,Haylie,6
OH,F,2016,Karley,6
OH,F,2016,Kylan,6
OH,F,2016,Love,6
OH,F,2016,Amariah,5
OH,F,2016,Ila,5
OH,F,2016,Journie,5
OH,F,2016,Rozlyn,5
OH,M,2016,Luke,340
OH,M,2016,Roman,173
OH,M,2016,Cohen,70
OH,M,2016,Sean,61
OH,M,2016,Major,52
OH,M,2016,Jeremy,51
OH,M,2016,Donald,47
OH,M,2016,Santiago,36
OH,M,2016,Quinton,29
OH,M,2016,Cayson,17
OH,M,2016,Francisco,14
OH,M,2016,Kyson,14
OH,M,2016,Vincenzo,13
OH,M,2016,Amos,11
OH,M,2016,Hoyt,11
OH,M,2016,Andy,10
OH,M,2016,Alaric,8
OH,M,2016,Cal,7
OH,M,2016,Forest,7
OH,M,2016,Earl,6
OH,M,2016,Joey,6
OH,M,2016,Zayd,6
OH,M,2016,Bailey,5
OH,M,2016,Eduardo,5
OH,M,2016,Marquan,5
OH,M,2016,Rudy,5
OH,F,2016,Alexa,92
OH,F,2016,Melody,69
OH,F,2016,Jenna,59
OH,F,2016,Ember,41
OH,F,2016,Coraline,29
OH,F,2016,Arielle,27
OH,F,2016,Sylvia,26
OH,F,2016,Braelyn,24
OH,F,2016,Leona,23
OH,F,2016,Beatrice,22
OH,F,2016,Lilian,20
OH,F,2016,Katrina,17
OH,F,2016,Tegan,17
OH,F,2016,Laylah,14
OH,F,2016,Nyomi,14
OH,F,2016,Audrianna,13
OH,F,2016,Ellery,13
OH,F,2016,Bellamy,10
OH,F,2016,Laken,10
OH,F,2016,Alia,9
OH,F,2016,Leyla,9
OH,F,2016,Carley,7
OH,F,2016,Kylynn,7
OH,F,2016,Adaleigh,6
OH,F,2016,Denise,6
OH,F,2016,Diane,6
OH,F,2016,Elayna,6
OH,F,2016,Marjorie,6
OH,F,2016,Janaya,5
OH,F,2016,Linley,5
OH,F,2016,Rachael,5
OH,M,2016,Benjamin,519
OH,M,2016,Kayden,129
OH,M,2016,Knox,74
OH,M,2016,Jax,60
OH,M,2016,Reed,56
OH,M,2016,Mateo,50
OH,M,2016,Jaden,37
OH,M,2016,Raiden,35
OH,M,2016,Raylan,25
OH,M,2016,Canaan,21
OH,M,2016,Asa,15
OH,M,2016,Kannon,15
OH,M,2016,Pranav,15
OH,M,2016,Eugene,14
OH,M,2016,Jabari,11
OH,M,2016,Raheem,11
OH,M,2016,Shiloh,9
OH,M,2016,Thatcher,9
OH,M,2016,Will,9
OH,M,2016,Braxtyn,7
OH,M,2016,Jesiah,6
OH,M,2016,Kashton,6
OH,M,2016,Mouhamed,6
OH,F,2016,Elizabeth,356
OH,F,2016,Zoey,229
OH,F,2016,Leah,164
OH,F,2016,Eliana,106
OH,F,2016,Hope,67
OH,F,2016,Gabrielle,62
OH,F,2016,Presley,60
OH,F,2016,Angelina,33
OH,F,2016,Mariam,30
OH,F,2016,Aubrielle,23
OH,F,2016,Avah,23
OH,F,2016,Sabrina,23
OH,F,2016,Wynter,22
OH,F,2016,Winter,19
OH,F,2016,Carlee,18
OH,F,2016,Gwen,17
OH,F,2016,Maren,15
OH,F,2016,Bridget,13
OH,F,2016,Evalynn,11
OH,F,2016,Geneva,10
OH,F,2016,Estella,9
OH,F,2016,Gracyn,8
OH,F,2016,Marcella,8
OH,F,2016,Sarai,8
OH,F,2016,Keturah,6
OH,F,2016,Khalani,6
OH,F,2016,Rhiannon,6
OH,F,2016,Alaiya,5
OH,F,2016,Amal,5
OH,F,2016,Ina,5
OH,M,2016,Lincoln,434
OH,M,2016,Andrew,354
OH,M,2016,Matthew,299
OH,M,2016,Caleb,296
OH,M,2016,Jace,222
OH,M,2016,Evan,217
OH,M,2016,Emmett,140
OH,M,2016,Caden,66
OH,M,2016,Roger,16
OH,M,2016,Braydon,14
OH,M,2016,Emory,11
OH,M,2016,Finnley,11
OH,M,2016,Decker,9
OH,M,2016,Callahan,6
OH,M,2016,Coleman,6
OH,M,2016,Chaim,5
OH,M,2016,Dezmond,5
OH,F,2016,Eleanor,222
OH,F,2016,Hailey,113
OH,F,2016,Luna,95
OH,F,2016,Paislee,80
OH,F,2016,Kali,55
OH,F,2016,Gracelynn,53
OH,F,2016,Remington,49
OH,F,2016,Maggie,48
OH,F,2016,Adelynn,45
OH,F,2016,Felicity,34
OH,F,2016,Wren,32
OH,F,2016,Bexley,25
OH,F,2016,Mckinley,20
OH,F,2016,Lilyana,18
OH,F,2016,Vada,18
OH,F,2016,Sariah,12
OH,F,2016,Harlyn,11
OH,F,2016,Lina,11
OH,F,2016,Zola,10
OH,F,2016,Leena,8
OH,F,2016,Caydence,7
OH,F,2016,Kenzington,7
OH,F,2016,Mayra,7
OH,F,2016,Jamiyah,6
OH,F,2016,Myleah,6
OH,F,2016,Sally,6
OH,F,2016,Samya,6
OH,F,2016,Trinitee,6
OH,F,2016,Aida,5
OH,F,2016,Ailani,5
OH,F,2016,Britney,5
OH,F,2016,Chanelle,5
OH,F,2016,Danika,5
OH,F,2016,Jaylin,5
OH,F,2016,Perry,5
OH,M,2016,Colton,312
OH,M,2016,Grady,47
OH,M,2016,Kason,32
OH,M,2016,Cade,31
OH,M,2016,Curtis,27
OH,M,2016,Nikolai,17
OH,M,2016,Taylor,17
OH,M,2016,Vance,17
OH,M,2016,Flynn,16
OH,M,2016,Apollo,15
OH,M,2016,Kain,13
OH,M,2016,Karim,10
OH,M,2016,Kylo,10
OH,M,2016,Maison,10
OH,M,2016,Keagan,9
OH,M,2016,Landry,9
OH,M,2016,Leonel,6
OH,M,2016,Amere,5
OH,M,2016,Cai,5
OH,M,2016,Makhi,5
OH,M,2016,Zaidyn,5
OH,F,2016,Amelia,433
OH,F,2016,Audrey,202
OH,F,2016,Mackenzie,161
OH,F,2016,Mary,93
OH,F,2016,Teagan,91
OH,F,2016,Finley,67
OH,F,2016,Georgia,49
OH,F,2016,Kara,43
OH,F,2016,Jessica,35
OH,F,2016,Vivienne,33
OH,F,2016,Logan,31
OH,F,2016,Colette,30
OH,F,2016,Royalty,27
OH,F,2016,Kayleigh,24
OH,F,2016,Breanna,22
OH,F,2016,Helen,19
OH,F,2016,Penny,17
OH,F,2016,Cataleya,15
OH,F,2016,Alena,14
OH,F,2016,Mylah,14
OH,F,2016,Princess,12
OH,F,2016,Pyper,12
OH,F,2016,Martha,10
OH,F,2016,Naya,9
OH,F,2016,Audriana,7
OH,F,2016,Florence,7
OH,F,2016,Lillith,6
OH,F,2016,Taleen,6
OH,F,2016,Brookelynn,5
OH,F,2016,Calla,5
OH,F,2016,Maelynn,5
OH,F,2016,Maizey,5
OH,F,2016,Ramsey,5
OH,F,2016,Zaya,5
OH,M,2016,Michael,458
OH,M,2016,Hunter,334
OH,M,2016,Adam,206
OH,M,2016,Elliott,134
OH,M,2016,Spencer,76
OH,M,2016,Lukas,53
OH,M,2016,Damien,49
OH,M,2016,Arlo,44
OH,M,2016,Reece,27
OH,M,2016,Sincere,27
OH,M,2016,Dax,14
OH,M,2016,Kase,13
OH,M,2016,Davon,12
OH,M,2016,Enoch,11
OH,M,2016,Thiago,11
OH,M,2016,Terrell,8
OH,M,2016,Zaid,8
OH,M,2016,Knowledge,7
OH,M,2016,Hashim,6
OH,M,2016,Noble,6
OH,M,2016,Perry,6
OH,M,2016,Aydin,5
OH,M,2016,Coby,5
OH,M,2016,Jamon,5
OH,M,2016,Khyree,5
OH,M,2016,Marcel,5
OH,M,2016,Riker,5
OH,M,2016,Viaan,5
OK,F,2016,Ellie,85
OK,F,2016,Everly,54
OK,F,2016,Luna,38
OK,F,2016,Lauren,19
OK,F,2016,Molly,18
OK,F,2016,Millie,16
OK,F,2016,Blair,14
OK,F,2016,Jayden,13
OK,F,2016,Fiona,11
OK,F,2016,Emilee,8
OK,F,2016,Jazlynn,8
OK,F,2016,Kyleigh,8
OK,F,2016,Raeleigh,8
OK,F,2016,Kaitlyn,7
OK,F,2016,Kynleigh,7
OK,F,2016,Maddilynn,7
OK,F,2016,Peighton,7
OK,F,2016,Alexia,6
OK,F,2016,Amari,6
OK,F,2016,Cecelia,6
OK,F,2016,Tiana,6
OK,F,2016,Elinor,5
OK,F,2016,Elly,5
OK,F,2016,Karli,5
OK,M,2016,Connor,85
OK,M,2016,Jace,82
OK,M,2016,Paxton,38
OK,M,2016,Timothy,33
OK,M,2016,Steven,32
OK,M,2016,Travis,20
OK,M,2016,Braden,17
OK,M,2016,Brecken,15
OK,M,2016,Daxon,8
OK,M,2016,Armando,7
OK,M,2016,Alijah,6
OK,M,2016,Mathew,6
OK,M,2016,Layne,5
OK,M,2016,Miller,5
OK,M,2016,Ridge,5
OK,F,2016,Presley,46
OK,F,2016,Hailey,33
OK,F,2016,Brooklynn,30
OK,F,2016,Kate,22
OK,F,2016,Katie,20
OK,F,2016,Raylee,17
OK,F,2016,Josephine,15
OK,F,2016,Kamryn,15
OK,F,2016,Harlow,14
OK,F,2016,Kira,11
OK,F,2016,Angela,9
OK,F,2016,Emerie,9
OK,F,2016,Phoebe,9
OK,F,2016,Emmalyn,8
OK,F,2016,Izabelle,6
OK,F,2016,Rylynn,6
OK,F,2016,Annalise,5
OK,M,2016,Robert,65
OK,M,2016,Cash,39
OK,M,2016,Miles,35
OK,M,2016,Micah,32
OK,M,2016,Emmanuel,24
OK,M,2016,Stetson,19
OK,M,2016,Reece,16
OK,M,2016,Ransom,7
OK,M,2016,Rodrigo,7
OK,M,2016,Rome,6
OK,F,2016,Peyton,52
OK,F,2016,Leah,28
OK,F,2016,Allie,24
OK,F,2016,Vanessa,24
OK,F,2016,Ariah,14
OK,F,2016,Scarlette,11
OK,F,2016,Kara,9
OK,F,2016,Laurel,9
OK,F,2016,Lena,8
OK,F,2016,Camilla,6
OK,F,2016,Ellison,6
OK,F,2016,Nalani,6
OK,F,2016,Nylah,6
OK,F,2016,Drew,5
OK,F,2016,Lincoln,5
OK,F,2016,Robin,5
OK,M,2016,Michael,147
OK,M,2016,Bentley,75
OK,M,2016,Tyler,55
OK,M,2016,Dakota,31
OK,M,2016,Cody,27
OK,M,2016,Rowdy,16
OK,M,2016,Manuel,12
OK,M,2016,Kase,11
OK,M,2016,Tommy,11
OK,M,2016,Sean,10
OK,M,2016,Briggs,9
OK,M,2016,Odin,9
OK,M,2016,Kallen,8
OK,M,2016,Callen,7
OK,M,2016,Titan,7
OK,M,2016,Cain,6
OK,M,2016,Lennox,6
OK,M,2016,Brendan,5
OK,M,2016,Cornelius,5
OK,M,2016,Jaxxon,5
OK,M,2016,Mohammed,5
OK,F,2016,Allison,55
OK,F,2016,Ariana,35
OK,F,2016,Trinity,32
OK,F,2016,Braelynn,25
OK,F,2016,Isabel,21
OK,F,2016,Dylan,19
OK,F,2016,Phoenix,19
OK,F,2016,Saige,14
OK,F,2016,Tessa,14
OK,F,2016,Jordan,12
OK,F,2016,Tenley,12
OK,F,2016,Bryleigh,11
OK,F,2016,Elliott,10
OK,F,2016,Raylynn,9
OK,F,2016,Anaya,8
OK,F,2016,Zoie,6
OK,F,2016,Evalynn,5
OK,F,2016,Melany,5
OK,F,2016,Melina,5
OK,F,2016,Ryanne,5
OK,M,2016,Weston,73
OK,M,2016,Kash,29
OK,M,2016,Jaxton,26
OK,M,2016,Damon,14
OK,M,2016,Fletcher,12
OK,M,2016,Hank,12
OK,M,2016,Asa,11
OK,M,2016,Nikolai,9
OK,M,2016,Allen,8
OK,M,2016,Brycen,8
OK,M,2016,Rayden,8
OK,M,2016,Boone,7
OK,M,2016,Landen,6
OK,M,2016,Morgan,6
OK,F,2016,Charlie,38
OK,F,2016,Gemma,20
OK,F,2016,Braylee,19
OK,F,2016,Brooke,13
OK,F,2016,Kathryn,8
OK,F,2016,Elliot,7
OK,F,2016,Esmeralda,7
OK,F,2016,Rosemary,7
OK,F,2016,Danna,6
OK,F,2016,Jocelynn,6
OK,F,2016,Mabel,6
OK,F,2016,Mercedes,6
OK,F,2016,Coraline,5
OK,F,2016,Madisyn,5
OK,F,2016,Noa,5
OK,F,2016,Sunny,5
OK,M,2016,Elijah,200
OK,M,2016,Grayson,108
OK,M,2016,Eli,105
OK,M,2016,Christopher,96
OK,M,2016,Caleb,73
OK,M,2016,Ayden,62
OK,M,2016,Roman,53
OK,M,2016,Kason,28
OK,M,2016,Bryan,23
OK,M,2016,Jagger,16
OK,M,2016,Samson,12
OK,M,2016,Skyler,10
OK,M,2016,Zeke,9
OK,M,2016,Dustin,7
OK,M,2016,Jamison,7
OK,M,2016,Matthias,7
OK,M,2016,Alfonso,6
OK,M,2016,Blayze,5
OK,M,2016,Jericho,5
OK,F,2016,Rose,23
OK,F,2016,Teagan,22
OK,F,2016,Jayla,11
OK,F,2016,Selena,10
OK,F,2016,Matilda,8
OK,F,2016,Judith,7
OK,F,2016,Kambri,7
OK,F,2016,Dani,6
OK,F,2016,Ally,5
OK,F,2016,Emely,5
OK,F,2016,Estrella,5
OK,F,2016,Romina,5
OK,M,2016,David,114
OK,M,2016,Kayden,56
OK,M,2016,Camden,40
OK,M,2016,Israel,36
OK,M,2016,Dalton,21
OK,M,2016,Luca,17
OK,M,2016,Eduardo,15
OK,M,2016,Raiden,14
OK,M,2016,Devin,12
OK,M,2016,Beckam,5
OK,M,2016,Link,5
OK,F,2016,Blakely,69
OK,F,2016,Alexa,59
OK,F,2016,Emersyn,35
OK,F,2016,Mya,18
OK,F,2016,Brinley,17
OK,F,2016,Alicia,16
OK,F,2016,Adley,13
OK,F,2016,Evangeline,13
OK,F,2016,Gia,7
OK,F,2016,Ariella,6
OK,M,2016,Jackson,125
OK,M,2016,Ezra,57
OK,M,2016,Evan,50
OK,M,2016,Remington,37
OK,M,2016,Blake,27
OK,M,2016,Johnny,15
OK,M,2016,Zion,13
OK,M,2016,Aden,10
OK,M,2016,Frank,8
OK,M,2016,Sylas,7
OK,M,2016,Uriel,7
OK,M,2016,Wayne,5
OK,F,2016,Juniper,17
OK,F,2016,Karsyn,12
OK,F,2016,Spencer,12
OK,F,2016,Scarlet,10
OK,F,2016,Astrid,8
OK,F,2016,Carmen,8
OK,F,2016,Harlie,6
OK,F,2016,Itzel,6
OK,F,2016,Campbell,5
OK,F,2016,Colbie,5
OK,F,2016,Rozlyn,5
OK,M,2016,Adrian,69
OK,M,2016,Harrison,40
OK,M,2016,Jonah,38
OK,M,2016,Brooks,37
OK,M,2016,Jax,36
OK,M,2016,Tyson,29
OK,M,2016,Jaden,18
OK,M,2016,Javier,16
OK,M,2016,Clark,12
OK,M,2016,Kobe,11
OK,M,2016,Carl,10
OK,M,2016,Jayceon,10
OK,M,2016,Alfredo,9
OK,M,2016,Romeo,9
OK,M,2016,Ariel,6
OK,M,2016,Haiden,6
OK,M,2016,Ryett,6
OK,M,2016,Lachlan,5
OK,M,2016,Ronald,5
OK,F,2016,Layla,72
OK,F,2016,Skylar,31
OK,F,2016,Noelle,16
OK,F,2016,Maylee,14
OK,F,2016,Evelynn,13
OK,F,2016,Sara,13
OK,F,2016,Holly,10
OK,F,2016,Kennedi,10
OK,F,2016,Sienna,10
OK,F,2016,Oaklee,9
OK,F,2016,Amya,7
OK,F,2016,Bethany,7
OK,F,2016,Helena,7
OK,F,2016,Dayana,6
OK,F,2016,Demi,6
OK,F,2016,Legacy,6
OK,F,2016,Sterling,6
OK,F,2016,Adilene,5
OK,F,2016,Audrina,5
OK,F,2016,Ayleen,5
OK,F,2016,Keeley,5
OK,F,2016,Raina,5
OK,F,2016,Taryn,5
OK,M,2016,Ryder,97
OK,M,2016,Barrett,45
OK,M,2016,Judah,36
OK,M,2016,Knox,33
OK,M,2016,Caden,31
OK,M,2016,Vincent,31
OK,M,2016,Dean,26
OK,M,2016,Leon,17
OK,M,2016,Warren,15
OK,M,2016,Oakley,14
OK,M,2016,Prince,12
OK,M,2016,Benson,10
OK,M,2016,Ty,10
OK,M,2016,Kendall,8
OK,M,2016,Cyrus,7
OK,M,2016,Korbyn,6
OK,M,2016,Destin,5
OK,M,2016,Pau,5
OK,F,2016,Mckenzie,31
OK,F,2016,Madeline,27
OK,F,2016,Maggie,21
OK,F,2016,Lexi,15
OK,F,2016,Kassidy,10
OK,F,2016,Rayna,10
OK,F,2016,Amira,9
OK,F,2016,Magnolia,9
OK,F,2016,Stephanie,9
OK,F,2016,Austyn,8
OK,F,2016,Micah,8
OK,F,2016,Reyna,8
OK,F,2016,Julie,6
OK,F,2016,Tabitha,5
OK,M,2016,Silas,57
OK,M,2016,Brayden,49
OK,M,2016,Elliot,32
OK,M,2016,Marshall,14
OK,M,2016,Alec,12
OK,M,2016,Kreed,9
OK,M,2016,Cayson,8
OK,M,2016,Forrest,8
OK,M,2016,Jaxx,8
OK,M,2016,Roberto,8
OK,M,2016,Lewis,7
OK,M,2016,Markell,5
OK,F,2016,Eleanor,58
OK,F,2016,Ivy,43
OK,F,2016,Maya,24
OK,F,2016,Blake,19
OK,F,2016,Cecilia,14
OK,F,2016,Kendra,13
OK,F,2016,Lakyn,13
OK,F,2016,Collins,12
OK,F,2016,Skyla,11
OK,F,2016,Lilah,10
OK,F,2016,Jamie,9
OK,F,2016,Rosalee,9
OK,F,2016,Temperance,8
OK,F,2016,Alejandra,7
OK,F,2016,Evie,7
OK,F,2016,Ireland,7
OK,F,2016,Pyper,7
OK,F,2016,Annabel,6
OK,F,2016,Azalea,6
OK,F,2016,Dallas,6
OK,F,2016,Sydnee,6
OK,F,2016,Embry,5
OK,F,2016,Honesty,5
OK,F,2016,Kailyn,5
OK,M,2016,Christian,82
OK,M,2016,Brantley,47
OK,M,2016,Declan,44
OK,M,2016,Iker,24
OK,M,2016,Marcus,22
OK,M,2016,Deacon,19
OK,M,2016,Creed,18
OK,M,2016,Karson,16
OK,M,2016,Ruger,15
OK,M,2016,Royce,12
OK,M,2016,Malcolm,11
OK,M,2016,Alexis,10
OK,M,2016,Tripp,10
OK,M,2016,Gibson,9
OK,M,2016,Hagen,8
OK,M,2016,Rhys,8
OK,M,2016,Huxley,7
OK,M,2016,Pablo,7
OK,M,2016,Valentin,7
OK,M,2016,Chandler,6
OK,M,2016,Westyn,5
OK,F,2016,Abigail,169
OK,F,2016,Annabelle,33
OK,F,2016,Cheyenne,19
OK,F,2016,Bristol,14
OK,F,2016,Lillie,12
OK,F,2016,Elliana,10
OK,F,2016,Helen,10
OK,F,2016,Landry,10
OK,F,2016,Cataleya,8
OK,F,2016,Sloan,8
OK,F,2016,Dahlia,7
OK,F,2016,Lynnlee,7
OK,F,2016,Amethyst,6
OK,F,2016,Cara,6
OK,F,2016,Madalyn,6
OK,F,2016,Aleah,5
OK,F,2016,Denver,5
OK,F,2016,Kalani,5
OK,F,2016,Landri,5
OK,F,2016,Lorraine,5
OK,M,2016,Luis,45
OK,M,2016,Juan,40
OK,M,2016,Kaleb,24
OK,M,2016,Francisco,20
OK,M,2016,Clayton,17
OK,M,2016,Paul,16
OK,M,2016,Nehemiah,14
OK,M,2016,Ruben,12
OK,M,2016,Bodhi,10
OK,M,2016,Bryant,10
OK,M,2016,Nixon,9
OK,M,2016,Ezequiel,8
OK,M,2016,Alonso,7
OK,M,2016,Donovan,7
OK,M,2016,Kylar,7
OK,F,2016,Audrey,60
OK,F,2016,Lilly,42
OK,F,2016,Bella,35
OK,F,2016,Raelynn,31
OK,F,2016,Sophie,26
OK,F,2016,Saylor,25
OK,F,2016,Remi,19
OK,F,2016,Gabrielle,17
OK,F,2016,Raven,16
OK,F,2016,Kali,14
OK,F,2016,Charley,12
OK,F,2016,Leighton,11
OK,F,2016,Kenia,8
OK,F,2016,Ailani,5
OK,F,2016,Julieta,5
OK,F,2016,Kassandra,5
OK,F,2016,Kenya,5
OK,M,2016,Aiden,131
OK,M,2016,Isaac,122
OK,M,2016,Easton,121
OK,M,2016,Cooper,115
OK,M,2016,Aaron,72
OK,M,2016,Cole,46
OK,M,2016,Killian,27
OK,M,2016,Jared,12
OK,M,2016,Braylen,9
OK,M,2016,Dillon,9
OK,M,2016,Adonis,8
OK,M,2016,Donald,8
OK,M,2016,Raul,8
OK,M,2016,Brett,7
OK,M,2016,Anakin,6
OK,M,2016,Grey,6
OK,M,2016,Noel,6
OK,M,2016,Jamari,5
OK,F,2016,Avery,116
OK,F,2016,Melanie,33
OK,F,2016,Alyssa,31
OK,F,2016,Andrea,26
OK,F,2016,Eliza,24
OK,F,2016,Callie,19
OK,F,2016,Kendall,17
OK,F,2016,Kelsey,14
OK,F,2016,Lorelai,10
OK,F,2016,Juliana,9
OK,F,2016,Maddie,9
OK,F,2016,Serena,8
OK,F,2016,Aiyanna,6
OK,F,2016,Emmarie,6
OK,F,2016,Gwyneth,6
OK,F,2016,Hensley,6
OK,F,2016,Jaylynn,6
OK,F,2016,Reina,6
OK,F,2016,Jensyn,5
OK,M,2016,Noah,183
OK,M,2016,Cameron,55
OK,M,2016,Jason,52
OK,M,2016,Dawson,37
OK,M,2016,Riley,34
OK,M,2016,Xander,34
OK,M,2016,Joel,26
OK,M,2016,Kenneth,26
OK,M,2016,Atticus,20
OK,M,2016,Kane,20
OK,M,2016,Hendrix,19
OK,M,2016,Arthur,17
OK,M,2016,Emiliano,15
OK,M,2016,Augustus,13
OK,M,2016,Caiden,10
OK,M,2016,Kamdyn,10
OK,M,2016,Jeffrey,6
OK,M,2016,Lamar,5
OK,M,2016,Wylder,5
OK,F,2016,Eva,44
OK,F,2016,Katherine,39
OK,F,2016,Lyla,36
OK,F,2016,Arabella,26
OK,F,2016,Delaney,17
OK,F,2016,Elise,17
OK,F,2016,Hadlee,17
OK,F,2016,Mercy,10
OK,F,2016,Meilani,8
OK,F,2016,Clarissa,5
OK,M,2016,Thomas,82
OK,M,2016,Charles,77
OK,M,2016,Tucker,48
OK,M,2016,Maxwell,36
OK,M,2016,Colin,19
OK,M,2016,Gerardo,9
OK,M,2016,Tony,9
OK,M,2016,Thiago,7
OK,M,2016,Uriah,7
OK,M,2016,Randy,6
OK,M,2016,Conrad,5
OK,M,2016,Nelson,5
OK,F,2016,Kennedy,71
OK,F,2016,Paige,33
OK,F,2016,Kimberly,26
OK,F,2016,Aniyah,22
OK,F,2016,Mariah,20
OK,F,2016,Esther,18
OK,F,2016,April,12
OK,F,2016,Ayla,12
OK,F,2016,Kayleigh,12
OK,F,2016,Myah,11
OK,F,2016,Amara,10
OK,F,2016,Courtney,9
OK,F,2016,Erin,9
OK,F,2016,Karlie,9
OK,F,2016,Bria,7
OK,F,2016,Clover,5
OK,F,2016,Mariam,5
OK,M,2016,Andrew,101
OK,M,2016,Jordan,56
OK,M,2016,Zane,40
OK,M,2016,Major,25
OK,M,2016,Reid,18
OK,M,2016,Stryker,17
OK,M,2016,Peyton,16
OK,M,2016,Edgar,13
OK,M,2016,Marcos,9
OK,M,2016,Ricky,8
OK,M,2016,Tristen,7
OK,M,2016,Draven,6
OK,M,2016,Lionel,6
OK,M,2016,Kanon,5
OK,F,2016,Sophia,172
OK,F,2016,Madison,91
OK,F,2016,Ruby,64
OK,F,2016,Elena,17
OK,F,2016,Heidi,17
OK,F,2016,Daniela,15
OK,F,2016,Felicity,14
OK,F,2016,Hattie,13
OK,F,2016,Francesca,9
OK,F,2016,Rebel,8
OK,F,2016,Kinzlee,7
OK,F,2016,Zaylee,7
OK,F,2016,Aryia,6
OK,F,2016,Malaya,6
OK,F,2016,Rowyn,6
OK,F,2016,Ada,5
OK,F,2016,Avianna,5
OK,M,2016,Joshua,94
OK,M,2016,Ryan,67
OK,M,2016,Archer,39
OK,M,2016,Grant,27
OK,M,2016,Calvin,26
OK,M,2016,Benton,9
OK,M,2016,Izaiah,7
OK,M,2016,Isaias,6
OK,F,2016,Amiyah,23
OK,F,2016,Marlee,18
OK,F,2016,Lilith,16
OK,F,2016,Heather,9
OK,F,2016,Adilynn,8
OK,F,2016,Lennon,8
OK,F,2016,Catalina,7
OK,F,2016,Jaelynn,7
OK,F,2016,Camdyn,6
OK,F,2016,Priscilla,6
OK,F,2016,Janiya,5
OK,M,2016,Carter,134
OK,M,2016,Levi,113
OK,M,2016,Hunter,106
OK,M,2016,Sebastian,101
OK,M,2016,Ryker,97
OK,M,2016,Max,35
OK,M,2016,Kasen,21
